name,model,price,sku
Samsung Galaxy S23,SM-S911B,2999,SAM-S23-001
סמסונג גלקסי S23,SM-S911B,3099,SAM-S23-001
Samsung Galaxy S23 256GB,SM-S911B,2850,SAM-S23-001
SAMSUNG Galaxy S23,SM-S911B,2899,SAM-S23-001
Samsung Galaxy S23 Black,SM-S911B,2999,SAM-S23-001
Apple iPhone 15 Pro,A2846,4999,APP-IP15P-001
iPhone 15 Pro 256GB,A2846,5099,APP-IP15P-001
אייפון 15 Pro,A2846,4950,APP-IP15P-001
iPhone 15 Pro,A2846,5050,APP-IP15P-001
IPhone 15 Pro,A2846,4899,APP-IP15P-001
Dell XPS 13 Laptop,XPS-13-9320,5999,DELL-XPS13-001
dell xps 13,XPS-13-9320,5799,DELL-XPS13-001
דל XPS 13,XPS-13-9320,5899,DELL-XPS13-001
Dell XPS 13,XPS-13-9320,5750,DELL-XPS13-001
Dell XPS 13 FHD,XPS-13-9320,5850,DELL-XPS13-001
Sony WH-1000XM5 Headphones,WH-1000XM5,899,SONY-WH1000-001
Sony WH1000XM5,WH-1000XM5,799,SONY-WH1000-001
סוני WH-1000XM5,WH-1000XM5,849,SONY-WH1000-001
Sony Headphones WH-1000XM5,WH-1000XM5,899,SONY-WH1000-001
SONY WH1000XM5,WH-1000XM5,819,SONY-WH1000-001
Xiaomi Redmi Note 12,23028RA0CH,899,XIAO-RN12-001
Xiaomi Redmi Note 12 128GB,23028RA0CH,799,XIAO-RN12-001
שיאומי Redmi Note 12,23028RA0CH,879,XIAO-RN12-001
Xiaomi Redmi Note 12 Pro,23028RA0CH,849,XIAO-RN12-001
Xiaomi Redmi Note 12 LTE,23028RA0CH,789,XIAO-RN12-001
iPad Air (2024),MU003,3999,APP-IPAD-AIR-001
Apple iPad Air,MU003,4099,APP-IPAD-AIR-001
אייפד אייר,MU003,3899,APP-IPAD-AIR-001
iPad Air 256GB,MU003,3950,APP-IPAD-AIR-001
Apple iPad Air 2024,MU003,4050,APP-IPAD-AIR-001
Samsung TV 55 Inch QLED,QN55QN90D,4999,SAM-TV55-QLED-001
Samsung 55 QLED TV,QN55QN90D,4899,SAM-TV55-QLED-001
סמסונג טלוויזיה 55 אינץ,QN55QN90D,4799,SAM-TV55-QLED-001
Samsung QLED TV 55,QN55QN90D,4949,SAM-TV55-QLED-001
Samsung 55 Quantum Dot,QN55QN90D,4899,SAM-TV55-QLED-001
LG OLED 65 Inch,OLED65C3,6999,LG-OLED65-001
LG OLED TV 65,OLED65C3,6899,LG-OLED65-001
אל ג׳י OLED 65,OLED65C3,6799,LG-OLED65-001
LG 65 OLED,OLED65C3,6950,LG-OLED65-001
LG OLED65C3 Television,OLED65C3,7099,LG-OLED65-001
Apple MacBook Air M2,MLY13,7999,APP-MBA-M2-001
MacBook Air M2,MLY13,8099,APP-MBA-M2-001
מקבוק אייר M2,MLY13,7899,APP-MBA-M2-001
Apple MacBook Air,MLY13,8050,APP-MBA-M2-001
MacBook Air 13 M2,MLY13,7950,APP-MBA-M2-001
Microsoft Surface Laptop 5,7IP-00009,5999,MSFT-SL5-001
Surface Laptop 5,7IP-00009,5899,MSFT-SL5-001
מיקרוסופט Surface Laptop,7IP-00009,5799,MSFT-SL5-001
Surface Laptop,7IP-00009,5850,MSFT-SL5-001
Microsoft Surface Laptop 5 13,7IP-00009,5950,MSFT-SL5-001
Google Pixel 7,GVU6C,2799,GOOG-PIXEL7-001
Pixel 7,GVU6C,2899,GOOG-PIXEL7-001
גוגל Pixel 7,GVU6C,2699,GOOG-PIXEL7-001
Google Pixel 7 128GB,GVU6C,2799,GOOG-PIXEL7-001
Pixel 7 Pro,GVU6C,2999,GOOG-PIXEL7-001
Canon EOS R5,4147C002,10999,CANON-EOSR5-001
Canon EOS R5 Camera,4147C002,10899,CANON-EOSR5-001
kamera Canon EOS R5,4147C002,10799,CANON-EOSR5-001
Canon R5,4147C002,10949,CANON-EOSR5-001
Canon EOS R5 DSLR,4147C002,11099,CANON-EOSR5-001
Nikon D850,VBA520,5999,NIKON-D850-001
Nikon D850 Camera,VBA520,6099,NIKON-D850-001
ניקון D850,VBA520,5899,NIKON-D850-001
Nikon D850 DSLR,VBA520,6049,NIKON-D850-001
D850 Digital Camera,VBA520,5949,NIKON-D850-001
Intel Core i9-13900K,BX8071513900K,2299,INTEL-I9-001
Core i9-13900K,BX8071513900K,2399,INTEL-I9-001
אינטל Core i9,BX8071513900K,2199,INTEL-I9-001
Intel i9 13900K,BX8071513900K,2349,INTEL-I9-001
i9-13900K Processor,BX8071513900K,2249,INTEL-I9-001
AMD Ryzen 9 7950X,100-100000514WOF,2799,AMD-RYZEN9-001
Ryzen 9 7950X,100-100000514WOF,2899,AMD-RYZEN9-001
אחד MD Ryzen 9,100-100000514WOF,2699,AMD-RYZEN9-001
AMD Ryzen 9,100-100000514WOF,2849,AMD-RYZEN9-001
Ryzen 9 7950X 16-Core,100-100000514WOF,2749,AMD-RYZEN9-001
Samsung 990 Pro SSD,MZ-V9P2T0BW,349,SAMSUNG-990PRO-001
990 Pro 2TB,MZ-V9P2T0BW,299,SAMSUNG-990PRO-001
סמסונג SSD 990 Pro,MZ-V9P2T0BW,329,SAMSUNG-990PRO-001
Samsung NVMe 990 Pro,MZ-V9P2T0BW,339,SAMSUNG-990PRO-001
Samsung 990 Pro NVMe,MZ-V9P2T0BW,319,SAMSUNG-990PRO-001
Western Digital Blue 1TB,WD10EZEX,79,WD-BLUE1TB-001
WD Blue 1TB HDD,WD10EZEX,69,WD-BLUE1TB-001
Western Digital 1TB,WD10EZEX,75,WD-BLUE1TB-001
WD Blue Hard Drive,WD10EZEX,79,WD-BLUE1TB-001
דיסק קשיח WD Blue,WD10EZEX,89,WD-BLUE1TB-001
Corsair Vengeance 32GB RAM,CMK32GX4M2B3200C16,599,CORSAIR-RAM32-001
Vengeance 32GB DDR4,CMK32GX4M2B3200C16,499,CORSAIR-RAM32-001
קורסייר זיכרון 32GB,CMK32GX4M2B3200C16,549,CORSAIR-RAM32-001
Corsair Memory Kit 32GB,CMK32GX4M2B3200C16,579,CORSAIR-RAM32-001
Corsair Vengeance RAM,CMK32GX4M2B3200C16,519,CORSAIR-RAM32-001
ASUS ROG Strix Motherboard,ROG STRIX Z790-E,699,ASUS-ROG-001
ROG Strix Z790-E,ROG STRIX Z790-E,599,ASUS-ROG-001
ASUS Z790-E Motherboard,ROG STRIX Z790-E,649,ASUS-ROG-001
ASUS Strix Z790,ROG STRIX Z790-E,679,ASUS-ROG-001
ASUS ROG Motherboard,ROG STRIX Z790-E,629,ASUS-ROG-E-001
Gigabyte RTX 4090 Gaming,GV-N4090AORUS M-24GD,1999,GIGABYTE-4090-001
RTX 4090,GV-N4090AORUS M-24GD,1899,GIGABYTE-4090-001
Gigabyte 4090 Graphics Card,GV-N4090AORUS M-24GD,1949,GIGABYTE-4090-001
Gigabyte RTX 4090 OC,GV-N4090AORUS M-24GD,1949,GIGABYTE-4090-001
RTX 4090 AORUS,GV-N4090AORUS M-24GD,1999,GIGABYTE-4090-001
